UsageClass,CheckoutType,MaterialType,CheckoutYear,CheckoutMonth,Checkouts,Title,ISBN,Creator,Subjects,Publisher,PublicationYear
Digital,OverDrive,AUDIOBOOK,2021,11,3,The Short Stories Volume II (unabridged),,Ernest Hemingway,"Classic Literature, Fiction, Literature, Short Stories",Simon & Schuster - Audiobooks,2012
Digital,OverDrive,AUDIOBOOK,2021,11,2,The Short Stories Volume III (unabridged),,Ernest Hemingway,"Classic Literature, Fiction, Literature, Short Stories",Simon & Schuster - Audiobooks,2012
Digital,OverDrive,AUDIOBOOK,2021,12,3,The Short Stories Volume II (unabridged),,Ernest Hemingway,"Classic Literature, Fiction, Literature, Short Stories",Simon & Schuster - Audiobooks,2012
Digital,OverDrive,AUDIOBOOK,2021,12,9,The Short Stories  of Ernest Hemingway: Volume I (unabridged),,Ernest Hemingway,"Classic Literature, Fiction, Literature, Short Stories",Simon & Schuster - Audiobooks,2012
Digital,OverDrive,AUDIOBOOK,2022,1,3,The Short Stories Volume III (unabridged),,Ernest Hemingway,"Classic Literature, Fiction, Literature, Short Stories",Simon & Schuster - Audiobooks,2012
Digital,OverDrive,AUDIOBOOK,2022,1,14,The Short Stories  of Ernest Hemingway: Volume I (unabridged),,Ernest Hemingway,"Classic Literature, Fiction, Literature, Short Stories",Simon & Schuster - Audiobooks,2012
Digital,OverDrive,AUDIOBOOK,2022,1,4,The Short Stories Volume II (unabridged),,Ernest Hemingway,"Classic Literature, Fiction, Literature, Short Stories",Simon & Schuster - Audiobooks,2012
Digital,OverDrive,AUDIOBOOK,2022,2,1,The Short Stories Volume II (unabridged),,Ernest Hemingway,"Classic Literature, Fiction, Literature, Short Stories",Simon & Schuster - Audiobooks,2012
Digital,OverDrive,AUDIOBOOK,2022,2,3,The Short Stories  of Ernest Hemingway: Volume I (unabridged),,Ernest Hemingway,"Classic Literature, Fiction, Literature, Short Stories",Simon & Schuster - Audiobooks,2012
Digital,OverDrive,AUDIOBOOK,2022,3,1,The Short Stories Volume II (unabridged),,Ernest Hemingway,"Classic Literature, Fiction, Literature, Short Stories",Simon & Schuster - Audiobooks,2012
Digital,OverDrive,AUDIOBOOK,2022,3,7,The Short Stories  of Ernest Hemingway: Volume I (unabridged),,Ernest Hemingway,"Classic Literature, Fiction, Literature, Short Stories",Simon & Schuster - Audiobooks,2012
Digital,OverDrive,AUDIOBOOK,2022,4,2,The Short Stories Volume III (unabridged),,Ernest Hemingway,"Classic Literature, Fiction, Literature, Short Stories",Simon & Schuster - Audiobooks,2012
Digital,OverDrive,AUDIOBOOK,2022,4,8,The Short Stories  of Ernest Hemingway: Volume I (unabridged),,Ernest Hemingway,"Classic Literature, Fiction, Literature, Short Stories",Simon & Schuster - Audiobooks,2012
Digital,OverDrive,AUDIOBOOK,2022,5,1,The Short Stories Volume II (unabridged),9780743595858,Ernest Hemingway,"Classic Literature, Fiction, Literature, Short Stories",Simon & Schuster - Audiobooks,2012
Digital,OverDrive,AUDIOBOOK,2022,5,12,The Short Stories  of Ernest Hemingway: Volume I (unabridged),9780743595841,Ernest Hemingway,"Classic Literature, Fiction, Literature, Short Stories",Simon & Schuster - Audiobooks,2012
Digital,OverDrive,AUDIOBOOK,2022,5,2,The Short Stories Volume III (unabridged),9780743595865,Ernest Hemingway,"Classic Literature, Fiction, Literature, Short Stories",Simon & Schuster - Audiobooks,2012
Digital,OverDrive,AUDIOBOOK,2022,6,3,The Short Stories Volume III (unabridged),9780743595865,Ernest Hemingway,"Classic Literature, Fiction, Literature, Short Stories",Simon & Schuster - Audiobooks,2012
Digital,OverDrive,AUDIOBOOK,2022,6,4,The Short Stories Volume II (unabridged),9780743595858,Ernest Hemingway,"Classic Literature, Fiction, Literature, Short Stories",Simon & Schuster - Audiobooks,2012
Digital,OverDrive,AUDIOBOOK,2022,6,8,The Short Stories  of Ernest Hemingway: Volume I (unabridged),9780743595841,Ernest Hemingway,"Classic Literature, Fiction, Literature, Short Stories",Simon & Schuster - Audiobooks,2012
Digital,OverDrive,AUDIOBOOK,2022,7,4,The Short Stories Volume III (unabridged),9780743595865,Ernest Hemingway,"Classic Literature, Fiction, Literature, Short Stories",Simon & Schuster - Audiobooks,2012
Digital,OverDrive,AUDIOBOOK,2022,7,16,The Short Stories  of Ernest Hemingway: Volume I (unabridged),9780743595841,Ernest Hemingway,"Classic Literature, Fiction, Literature, Short Stories",Simon & Schuster - Audiobooks,2012
Digital,OverDrive,AUDIOBOOK,2022,7,2,The Short Stories Volume II (unabridged),9780743595858,Ernest Hemingway,"Classic Literature, Fiction, Literature, Short Stories",Simon & Schuster - Audiobooks,2012
Digital,OverDrive,AUDIOBOOK,2022,8,1,The Short Stories Volume III (unabridged),9780743595865,Ernest Hemingway,"Classic Literature, Fiction, Literature, Short Stories",Simon & Schuster - Audiobooks,2012
Digital,OverDrive,AUDIOBOOK,2022,8,9,The Short Stories  of Ernest Hemingway: Volume I (unabridged),9780743595841,Ernest Hemingway,"Classic Literature, Fiction, Literature, Short Stories",Simon & Schuster - Audiobooks,2012
Digital,OverDrive,AUDIOBOOK,2022,8,5,The Short Stories Volume II (unabridged),9780743595858,Ernest Hemingway,"Classic Literature, Fiction, Literature, Short Stories",Simon & Schuster - Audiobooks,2012
Digital,OverDrive,AUDIOBOOK,2022,9,2,The Short Stories Volume III (unabridged),9780743595865,Ernest Hemingway,"Classic Literature, Fiction, Literature, Short Stories",Simon & Schuster - Audiobooks,2012
Digital,OverDrive,AUDIOBOOK,2022,9,13,The Short Stories  of Ernest Hemingway: Volume I (unabridged),9780743595841,Ernest Hemingway,"Classic Literature, Fiction, Literature, Short Stories",Simon & Schuster - Audiobooks,2012
Digital,OverDrive,AUDIOBOOK,2022,9,1,The Short Stories Volume II (unabridged),9780743595858,Ernest Hemingway,"Classic Literature, Fiction, Literature, Short Stories",Simon & Schuster - Audiobooks,2012
Digital,OverDrive,AUDIOBOOK,2022,10,10,The Short Stories  of Ernest Hemingway: Volume I (unabridged),9780743595841,Ernest Hemingway,"Classic Literature, Fiction, Literature, Short Stories",Simon & Schuster - Audiobooks,2012
Digital,OverDrive,AUDIOBOOK,2022,11,5,The Short Stories  of Ernest Hemingway: Volume I (unabridged),9780743595841,Ernest Hemingway,"Classic Literature, Fiction, Literature, Short Stories",Simon & Schuster - Audiobooks,2012
Digital,OverDrive,AUDIOBOOK,2022,11,1,The Short Stories Volume III (unabridged),9780743595865,Ernest Hemingway,"Classic Literature, Fiction, Literature, Short Stories",Simon & Schuster - Audiobooks,2012
Digital,OverDrive,AUDIOBOOK,2022,12,2,The Short Stories Volume II (unabridged),9780743563758,Ernest Hemingway,"Classic Literature, Fiction, Literature, Short Stories",Simon & Schuster - Audiobooks,2012
Digital,OverDrive,AUDIOBOOK,2022,12,10,The Short Stories  of Ernest Hemingway: Volume I (unabridged),9780743563741,Ernest Hemingway,"Classic Literature, Fiction, Literature, Short Stories",Simon & Schuster - Audiobooks,2012
Digital,OverDrive,AUDIOBOOK,2022,12,4,The Short Stories Volume III (unabridged),9780743563765,Ernest Hemingway,"Classic Literature, Fiction, Literature, Short Stories",Simon & Schuster - Audiobooks,2012
Digital,OverDrive,AUDIOBOOK,2023,1,8,The Short Stories  of Ernest Hemingway: Volume I (unabridged),9780743563741,Ernest Hemingway,"Classic Literature, Fiction, Literature, Short Stories",Simon & Schuster - Audiobooks,2012
Digital,OverDrive,AUDIOBOOK,2023,1,1,The Short Stories Volume II (unabridged),9780743563758,Ernest Hemingway,"Classic Literature, Fiction, Literature, Short Stories",Simon & Schuster - Audiobooks,2012
Digital,OverDrive,AUDIOBOOK,2023,1,3,The Short Stories Volume III (unabridged),9780743563765,Ernest Hemingway,"Classic Literature, Fiction, Literature, Short Stories",Simon & Schuster - Audiobooks,2012
